gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JPYC01000001.1_1	1	297	297	-1	0.700	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JPYC01000010.1_1	2	1360	1359	1	0.699	11	None	GENOMAD.101878.CP	1.626e-115	380	0	0	0	1246	Caudoviricetes	NA	NA	PF18074;PF00271	Primosomal protein N C-terminal domain; Helicase conserved C-terminal domain
JPYC01000010.1_2	1760	2395	636	-1	0.648	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JPYC01000010.1_3	2398	3219	822	-1	0.637	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JPYC01000010.1_4	3222	3752	531	-1	0.646	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JPYC01000010.1_5	3871	5163	1293	1	0.694	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JPYC01000010.1_6	5214	5828	615	1	0.702	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JPYC01000010.1_7	5907	6791	885	-1	0.628	11	None	GENOMAD.182050.VC	7.264e-16	81	0	0	0	1246	Caudoviricetes	NA	NA	PF12645;K03087;TIGR02997;COG0568	RNA polymerase sigma factor, cyanobacterial RpoD-like family
JPYC01000010.1_8	6980	7705	726	-1	0.668	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JPYC01000010.1_9	7702	8544	843	-1	0.649	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JPYC01000010.1_10	8553	9503	951	-1	0.670	11	AGGA	GENOMAD.090188.CV	5.678e-49	180	0	0	0	1	NA	NA	NA	PF18075;PF02687;K09811;TIGR00439;COG2177	putative protein insertion permease FtsX
JPYC01000010.1_11	9500	10186	687	-1	0.659	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JPYC01000010.1_12	10262	12031	1770	-1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
