JAJITJ010000095.1_6 # 3830 # 4126 # 1 # ID=113_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.566	GENOMAD.222243.VP	5.055E-49	169	2773
JAJITJ010000008.1_133 # 124520 # 126547 # 1 # ID=115_133;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.627	GENOMAD.020821.VV	5.320E-16	85	1246
JAJITJ010000097.1_4 # 3917 # 5119 # 1 # ID=1_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.686	GENOMAD.094189.CV	2.002E-13	75	0
JAJITJ010000025.1_42 # 53909 # 55384 # 1 # ID=37_42;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.671	GENOMAD.123417.CP	9.479E-122	400	0
JAJITJ010000027.1_20 # 30653 # 32215 # 1 # ID=39_20;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.642	GENOMAD.126256.CP	9.039E-10	64	0
JAJITJ010000028.1_55 # 72289 # 74484 # -1 # ID=40_55;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.649	GENOMAD.181541.CP	5.415E-19	95	0
JAJITJ010000031.1_50 # 58190 # 58798 # 1 # ID=44_50;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.670	GENOMAD.090379.CP	4.589E-05	46	0
JAJITJ010000043.1_132 # 169532 # 170428 # 1 # ID=57_132;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.683	GENOMAD.142573.CP	1.646E-15	80	0
JAJITJ010000044.1_19 # 24029 # 24304 # 1 # ID=58_19;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.612	GENOMAD.000968.CC	4.603E-31	117	0
JAJITJ010000044.1_51 # 58157 # 58513 # -1 # ID=58_51;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.613	GENOMAD.006371.CC	2.909E-07	50	0
JAJITJ010000044.1_83 # 100588 # 101109 # -1 # ID=58_83;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.513	GENOMAD.004263.CC	1.018E-34	132	0
JAJITJ010000070.1_64 # 77377 # 78138 # 1 # ID=86_64;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.619	GENOMAD.106866.CP	1.405E-22	100	1246
JAJITJ010000070.1_96 # 112982 # 113431 # -1 # ID=86_96;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.602	GENOMAD.003878.CC	1.467E-28	113	0
