JBJGLC010000023.1_3 # 889 # 1836 # 1 # ID=23_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.650	TIGR02249	8.339E-153	469
JBJGLC010000018.1_22 # 18035 # 19516 # -1 # ID=18_22;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.504	PF00589.RP35	6.536E-13	61
JBJGLC010000020.1_65 # 76935 # 77852 # 1 # ID=20_65;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	COG4973	2.520E-126	392
JBJGLC010000009.1_1 # 101 # 1462 # -1 # ID=9_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.568	PF00589.RP35	1.637E-10	53
JBJGLC010000009.1_142 # 161496 # 162743 # 1 # ID=9_142;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.500	PF00589.RP35	5.580E-14	64
JBJGLC010000005.1_21 # 21456 # 22670 # -1 # ID=5_21;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.613	PRK09692	1.296E-73	244
JBJGLC010000005.1_149 # 168448 # 169650 # 1 # ID=5_149;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.628	PRK09692	3.646E-45	160
JBJGLC010000017.1_102 # 112143 # 113459 # 1 # ID=17_102;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.604	PRK09692	1.791E-52	183
JBJGLC010000017.1_63 # 67816 # 69042 # 1 # ID=17_63;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	PRK09692	6.354E-75	248
JBJGLC010000021.1_61 # 71028 # 72119 # 1 # ID=21_61;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.679	TIGR02225	5.438E-118	371
