#Position (bp)	Coverage	Std
94.0	126.10695187165776	50.81780394567402
281.0	144.59893048128342	23.04540971844302
468.0	108.33155080213903	10.80948286395309
655.0	87.85026737967914	19.314315435672658
842.0	60.855614973262036	14.073527316312516
1029.0	134.2620320855615	39.391155118938535
1216.0	252.36363636363637	158.52480026628402
1403.0	101.0855614973262	7.0710678118654755
1590.0	91.36363636363636	9.86269371281132
1777.0	93.37967914438502	16.37707410222392
1964.0	107.10695187165776	10.076711117813792
2151.0	78.59893048128342	16.703133011696252
2338.0	89.28342245989305	19.49866305577302
2525.0	140.01069518716577	8.401043989109409
2712.0	112.2620320855615	12.6281664637149
2899.0	117.2192513368984	13.643866028875559
3086.0	183.02139037433156	32.53373403511162
3273.0	271.5882352941176	37.22686626876508
3460.0	190.02673796791444	33.77433763011414
3647.0	109.20855614973262	18.86640337930331
3834.0	126.50267379679144	14.211165302371827
4021.0	134.72727272727272	21.04311845294319
4208.0	201.88770053475935	42.724900377876445
4395.0	157.27807486631016	17.520194612256365
4582.0	135.4866310160428	14.671628556229821
4769.0	166.24598930481284	21.41367447556481
4956.0	163.6096256684492	19.436720306077483
5143.0	178.8716577540107	25.66109854643065
5330.0	150.8342245989305	24.690382201619165
5517.0	139.76470588235293	18.31060006843877
5704.0	155.35294117647058	13.622292205050785
5891.0	153.25133689839572	14.355494206182668
6078.0	125.62566844919786	18.350858581962516
6265.0	119.67379679144385	19.18917921461158
6452.0	143.0427807486631	14.945533913421025
6639.0	111.49732620320856	17.343802542436194
6826.0	85.0909090909091	6.025347528087017
7013.0	112.38502673796792	22.347761854222643
7200.0	123.40641711229947	20.175168726805758
7387.0	96.6096256684492	16.90979528174683
7574.0	171.46524064171123	21.87555958031406
7761.0	147.98395721925132	21.090459611658922
7948.0	168.6042780748663	18.08225413045898
8135.0	151.55080213903744	24.768770228043724
8322.0	143.20320855614975	12.293861778674623
8509.0	160.46524064171123	23.352793005901287
8696.0	185.48128342245988	28.787066317458834
8883.0	137.93582887700535	34.594287185637356
9070.0	97.10695187165776	13.045785272224274
9257.0	116.81818181818181	18.728998933993214
9444.0	110.53475935828877	52.481776822014346
9631.0	165.09625668449198	76.2022358508141
9818.0	32.55614973262032	21.19630681179844
10005.0	6.759358288770054	3.4362023559470476
10192.0	6.347593582887701	2.290412474820383
10379.0	23.433155080213904	16.426794337073602
10566.0	120.524064171123	60.84828156147022
10753.0	149.75935828877004	115.30946503766604
10940.0	94.19251336898395	17.387222550522296
11127.0	124.05347593582887	11.740965351268152
11314.0	118.0	10.976396650197161
11501.0	112.3048128342246	15.929826059589269
11688.0	126.63636363636364	15.26643937278744
11875.0	123.6951871657754	16.191368929386005
12062.0	146.35828877005346	15.820010343635301
12249.0	186.96791443850267	30.818252803855536
12436.0	164.50267379679144	19.113788174920284
12623.0	141.87700534759358	21.024813453361794
12810.0	118.33155080213903	10.476610057111477
12997.0	67.03208556149733	27.277735725498925
13184.0	112.06951871657753	29.0
13371.0	100.26737967914438	10.239903074407552
13558.0	115.04812834224599	7.447139924033113
13745.0	140.52941176470588	15.418406945183152
13932.0	120.17647058823529	10.681334611878327
14119.0	120.24598930481284	9.664976187548673
14306.0	104.3529411764706	9.850215122925759
14493.0	100.90374331550802	15.094178500300364
14680.0	104.31016042780749	12.998560183532595
14867.0	110.14973262032086	19.12022195740769
15054.0	91.62032085561498	12.330129178621663
15241.0	100.36363636363636	16.091815437177097
15428.0	99.98395721925134	19.25261285135806
15615.0	67.0855614973262	13.410427740848295
15802.0	80.6951871657754	15.407477870552027
15989.0	87.37967914438502	11.019913914082831
16176.0	151.5614973262032	21.812398966255472
16363.0	119.90374331550802	22.138721612875646
16550.0	118.6096256684492	13.645237754212411
16737.0	94.49197860962566	15.58005031809711
16924.0	86.56149732620321	24.95096795996175
17111.0	77.74866310160428	12.661364872232662
17298.0	97.12299465240642	14.39232564366006
17485.0	93.32085561497327	14.656859466194112
17672.0	121.34224598930481	12.21509542122915
17859.0	97.15508021390374	11.425180933284526
18046.0	55.88235294117647	16.62016686210051
18233.0	85.63636363636364	13.05500498200646
18420.0	113.524064171123	15.159402581599851
18607.0	138.36363636363637	19.30462248265579
18794.0	126.11229946524064	16.029885191458387
18981.0	110.24064171122994	10.431082716142951
19168.0	94.57219251336899	12.11420697756099
19355.0	87.26737967914438	14.757939945800377
19542.0	74.41711229946524	10.573400183661377
19729.0	102.66844919786097	13.139522777617524
19916.0	90.95187165775401	16.541957672426925
20103.0	93.67379679144385	13.575693913779931
20290.0	88.58823529411765	11.660528051443585
20477.0	98.24598930481284	10.451824802934205
20664.0	144.75401069518716	23.007206497142164
20851.0	108.53475935828877	18.53425791817791
21038.0	79.9144385026738	13.234010632954583
21225.0	90.8288770053476	20.103874636523933
21412.0	110.85561497326204	18.345466735207907
21599.0	101.96791443850267	15.947943390786241
21786.0	142.6951871657754	30.220579452748616
21973.0	124.42245989304813	17.172605967701127
22160.0	87.27807486631016	14.395112064061822
22347.0	47.44385026737968	15.634700197553508
22534.0	62.99465240641711	16.53128617077004
22721.0	50.50267379679144	43.64477414491256
22908.0	157.87700534759358	17.663824477931374
23095.0	138.475935828877	16.11373347232458
23282.0	116.97860962566845	18.99802973178639
23469.0	168.01604278074868	20.969930088449022
23656.0	125.72727272727273	65.44140539526143
23843.0	15.005347593582888	6.86656629039004
24030.0	4.609625668449198	2.9937546400665145
24217.0	6.93048128342246	4.586658168544961
24404.0	49.20320855614973	19.4666862012453
24591.0	143.58823529411765	59.99563263962533
24778.0	71.18716577540107	34.30041860644766
24965.0	8.828877005347593	7.68532179697081
25152.0	7.026737967914438	1.713426064061519
25339.0	11.786096256684491	5.103736703851992
25526.0	50.967914438502675	25.84766148567554
25713.0	176.75401069518716	68.87829303443067
25900.0	138.4866310160428	18.157363232919888
26087.0	181.88235294117646	27.775359371847806
26274.0	161.2673796791444	14.956264225139611
26461.0	132.90374331550802	20.902242542739433
26648.0	148.72727272727272	19.105672926330374
26835.0	149.0855614973262	10.486048791195707
27022.0	145.62032085561498	19.119103194236654
27209.0	174.91978609625667	25.632950051491246
27396.0	171.89839572192514	28.768112174330536
27583.0	160.19251336898395	21.405431865977004
27770.0	132.55080213903744	17.55129990462943
27957.0	165.41176470588235	19.70002307335979
28144.0	201.14973262032086	26.882294433524372
