JAWUDW010000003.1_100 # 122349 # 123161 # 1 # ID=33_100;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.624	GENOMAD.210099.CP	9.914E-143	449	0
JAWUDW010000003.1_132 # 155672 # 156247 # 1 # ID=33_132;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.213575.CP	4.769E-23	99	0
JAWUDW010000003.1_196 # 223079 # 225220 # -1 # ID=33_196;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.648	GENOMAD.148417.CP	3.943E-44	176	1246
JAWUDW010000003.1_228 # 252953 # 253186 # 1 # ID=33_228;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.585	GENOMAD.221919.VP	2.132E-17	77	1246
JAWUDW010000003.1_260 # 289009 # 291231 # 1 # ID=33_260;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.713	GENOMAD.101878.CP	2.747E-111	380	1246
JAWUDW010000003.1_292 # 327604 # 327780 # -1 # ID=33_292;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.650	GENOMAD.182880.CP	4.293E-24	95	0
JAWUDW010000005.1_71 # 78385 # 79428 # 1 # ID=55_71;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.661	GENOMAD.114416.CP	5.280E-126	405	0
JAWUDW010000005.1_135 # 153525 # 156059 # -1 # ID=55_135;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.675	GENOMAD.123353.CP	5.723E-132	445	0
JAWUDW010000005.1_167 # 194893 # 195156 # -1 # ID=55_167;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.621	GENOMAD.002313.CC	4.708E-14	68	0
JAWUDW010000005.1_231 # 263871 # 264341 # -1 # ID=55_231;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.643	GENOMAD.179080.CP	2.843E-83	271	0
JAWUDW010000005.1_263 # 302489 # 303085 # -1 # ID=55_263;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.660	GENOMAD.000230.CC	9.752E-13	69	0
JAWUDW010000006.1_4 # 9784 # 10398 # 1 # ID=62_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.688	GENOMAD.181672.CP	3.955E-20	91	0
JAWUDW010000006.1_36 # 46993 # 49317 # -1 # ID=62_36;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.665	GENOMAD.194623.CP	0.000E+00	1370	0
JAWUDW010000002.1_145 # 177214 # 178548 # -1 # ID=22_145;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.631	GENOMAD.064056.CP	1.935E-119	391	0
JAWUDW010000002.1_209 # 256812 # 257294 # 1 # ID=22_209;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.681	GENOMAD.140723.CP	8.410E-22	94	0
JAWUDW010000002.1_273 # 329699 # 329857 # 1 # ID=22_273;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.553	GENOMAD.170307.CP	2.349E-06	44	0
JAWUDW010000002.1_305 # 367562 # 367873 # -1 # ID=22_305;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.689	GENOMAD.216216.PC	1.406E-09	56	0
JAWUDW010000002.1_337 # 399652 # 400539 # 1 # ID=22_337;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.632	GENOMAD.206427.PC	6.490E-06	50	0
JAWUDW010000002.1_369 # 438228 # 438815 # 1 # ID=22_369;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.161922.PC	4.154E-13	70	0
JAWUDW010000031.1_10 # 7837 # 8616 # 1 # ID=24_10;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.585	GENOMAD.115261.PC	1.743E-15	79	0
JAWUDW010000002.1_224 # 278372 # 279391 # 1 # ID=22_224;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.656	GENOMAD.129517.CP	1.017E-25	112	0
JAWUDW010000002.1_288 # 344151 # 344879 # -1 # ID=22_288;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.676	GENOMAD.147380.CP	1.409E-43	161	0
JAWUDW010000002.1_320 # 381474 # 382676 # -1 # ID=22_320;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.633	GENOMAD.047390.PP	1.848E-33	137	0
JAWUDW010000030.1_7 # 5103 # 6026 # 1 # ID=23_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	GENOMAD.158077.CP	3.931E-07	54	0
JAWUDW010000033.1_2 # 570 # 1925 # -1 # ID=26_2;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.486	GENOMAD.056843.CC	1.292E-256	788	0
JAWUDW010000036.1_11 # 12363 # 12923 # -1 # ID=29_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.588	GENOMAD.180325.PC	2.943E-46	166	0
JAWUDW010000006.1_76 # 91971 # 92342 # -1 # ID=62_76;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.694	GENOMAD.091113.CP	5.544E-52	179	0
JAWUDW010000006.1_172 # 210850 # 213543 # -1 # ID=62_172;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.625	GENOMAD.152082.CP	3.806E-26	119	0
JAWUDW010000007.1_8 # 4919 # 6484 # -1 # ID=63_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.641	GENOMAD.032975.CC	7.937E-22	103	1246
JAWUDW010000007.1_40 # 41720 # 43363 # 1 # ID=63_40;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.704	GENOMAD.109423.CP	1.048E-34	144	1246
JAWUDW010000007.1_168 # 187281 # 188867 # -1 # ID=63_168;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.162124.CP	1.488E-04	47	0
JAWUDW010000003.1_42 # 54389 # 54826 # 1 # ID=33_42;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.557	GENOMAD.206789.PC	6.875E-06	47	0
